date,open,high,low,close,volume
2019-09-24,1.242854,1.248435,1.241923,1.247505,1000
2019-09-25,1.247505,1.249757,1.233995,1.236247,1000
2019-09-26,1.236247,1.237106,1.233404,1.234263,1000
2019-09-27,1.234263,1.234871,1.230616,1.231224,1000
2019-09-30,1.231224,1.232691,1.228999,1.230466,1000
2019-10-01,1.230466,1.231732,1.222875,1.224140,1000
2019-10-02,1.224140,1.232823,1.222693,1.231375,1000
2019-10-03,1.231375,1.240530,1.229850,1.239004,1000
2019-10-04,1.239004,1.240620,1.229304,1.230921,1000
2019-10-07,1.230921,1.233376,1.229679,1.232134,1000
2019-10-08,1.232134,1.234450,1.218238,1.220554,1000
2019-10-09,1.220554,1.222834,1.219169,1.221449,1000
2019-10-10,1.221449,1.241594,1.218091,1.238237,1000
2019-10-11,1.238237,1.274230,1.232238,1.268231,1000
2019-10-15,1.268231,1.274822,1.267132,1.273723,1000
2019-10-16,1.273723,1.287672,1.271398,1.285347,1000
2019-10-17,1.285347,1.287275,1.283419,1.285347,1000
2019-10-18,1.285347,1.291318,1.284352,1.290323,1000
2019-10-21,1.290323,1.299972,1.288714,1.298364,1000
2019-10-22,1.298364,1.299070,1.294128,1.294834,1000
2019-10-23,1.294834,1.296068,1.287425,1.288660,1000
2019-10-24,1.288660,1.290179,1.279547,1.281066,1000
2019-10-25,1.281066,1.284142,1.280292,1.283368,1000
2019-10-28,1.283368,1.286617,1.282759,1.286008,1000
2019-10-29,1.286008,1.291385,1.285112,1.290489,1000
2019-10-30,1.290489,1.291154,1.286503,1.287167,1000
2019-10-31,1.287167,1.295161,1.285835,1.293828,1000
2019-11-01,1.293828,1.296357,1.292472,1.295001,1000
2019-11-04,1.295001,1.295870,1.289787,1.290656,1000
2019-11-05,1.290656,1.291387,1.286270,1.287001,1000
2019-11-06,1.287001,1.289015,1.285153,1.287167,1000
2019-11-07,1.287167,1.288026,1.282015,1.282874,1000
2019-11-08,1.282874,1.283661,1.278148,1.278936,1000
2019-11-12,1.278936,1.286828,1.277621,1.285512,1000
2019-11-13,1.285512,1.286696,1.282843,1.284027,1000
2019-11-14,1.284027,1.288591,1.283266,1.287830,1000
2019-11-15,1.287830,1.290928,1.287058,1.290156,1000
2019-11-18,1.290156,1.297784,1.288885,1.296512,1000
2019-11-19,1.296512,1.297283,1.291887,1.292658,1000
2019-11-20,1.292658,1.294178,1.290302,1.291823,1000
2019-11-21,1.291823,1.293593,1.289719,1.291489,1000
2019-11-22,1.291489,1.293212,1.281151,1.282874,1000
2019-11-25,1.282874,1.289618,1.281750,1.288494,1000
2019-11-26,1.288494,1.289189,1.284321,1.285017,1000
2019-11-27,1.285017,1.288791,1.284388,1.288162,1000
2019-11-29,1.288162,1.294962,1.287028,1.293828,1000
2019-12-02,1.293828,1.295685,1.291804,1.293661,1000
2019-12-03,1.293661,1.301533,1.292349,1.300221,1000
2019-12-04,1.300221,1.311253,1.298382,1.309415,1000
2019-12-05,1.309415,1.317896,1.308001,1.316482,1000
2019-12-06,1.316482,1.317243,1.311920,1.312680,1000
2019-12-09,1.312680,1.316204,1.312093,1.315616,1000
2019-12-10,1.315616,1.318720,1.314767,1.317870,1000
2019-12-11,1.317870,1.319673,1.315720,1.317523,1000
2019-12-12,1.317523,1.318354,1.312540,1.313370,1000
2019-12-13,1.313370,1.339248,1.309057,1.334935,1000
2019-12-16,1.334935,1.335956,1.331957,1.332978,1000
2019-12-17,1.332978,1.337244,1.307381,1.311647,1000
2019-12-18,1.311647,1.312402,1.307119,1.307873,1000
2019-12-19,1.307873,1.308760,1.302555,1.303441,1000
2019-12-20,1.303441,1.305481,1.301571,1.303611,1000
2019-12-23,1.303611,1.306002,1.289265,1.291656,1000
2019-12-24,1.291656,1.296274,1.290886,1.295505,1000
2019-12-26,1.295505,1.301773,1.294460,1.300728,1000
2019-12-27,1.300728,1.310741,1.299060,1.309072,1000
2019-12-30,1.309072,1.315058,1.308074,1.314060,1000
2019-12-31,1.314060,1.329545,1.311480,1.326964,1000
2020-01-02,1.326964,1.329786,1.310031,1.312853,1000
2020-01-03,1.312853,1.313609,1.308316,1.309072,1000
2020-01-06,1.309072,1.317757,1.307624,1.316309,1000
2020-01-07,1.316309,1.317035,1.311955,1.312680,1000
2020-01-08,1.312680,1.313786,1.309854,1.310960,1000
2020-01-09,1.310960,1.311782,1.306026,1.306848,1000
2020-01-10,1.306848,1.308380,1.304462,1.305995,1000
2020-01-13,1.305995,1.307521,1.296838,1.298364,1000
2020-01-14,1.298364,1.302420,1.297688,1.301744,1000
2020-01-15,1.301744,1.304292,1.300384,1.302932,1000
2020-01-16,1.302932,1.308451,1.302012,1.307531,1000
2020-01-17,1.307531,1.308451,1.302012,1.302932,1000
2020-01-21,1.302932,1.305738,1.301825,1.304631,1000
2020-01-22,1.304631,1.315325,1.302849,1.313543,1000
2020-01-23,1.313543,1.314162,1.309825,1.310444,1000
2020-01-24,1.310444,1.311129,1.306334,1.307019,1000
2020-01-27,1.307019,1.308209,1.304293,1.305483,1000
2020-01-28,1.305483,1.306671,1.298358,1.299545,1000
2020-01-29,1.299545,1.302343,1.298439,1.301236,1000
2020-01-30,1.301236,1.312492,1.299360,1.310616,1000
2020-01-31,1.310616,1.321199,1.308852,1.319435,1000
2020-02-03,1.319435,1.323210,1.296784,1.300559,1000
2020-02-04,1.300559,1.303700,1.299791,1.302932,1000
2020-02-05,1.302932,1.303508,1.299476,1.300052,1000
2020-02-06,1.300052,1.301364,1.292182,1.293494,1000
2020-02-07,1.293494,1.294094,1.290222,1.290822,1000
2020-02-10,1.290822,1.293260,1.289385,1.291823,1000
2020-02-11,1.291823,1.295102,1.291219,1.294498,1000
2020-02-12,1.294498,1.298531,1.293826,1.297859,1000
2020-02-13,1.297859,1.306599,1.296402,1.305142,1000
2020-02-14,1.305142,1.306503,1.302591,1.303951,1000
2020-02-18,1.303951,1.304800,1.300895,1.301744,1000
2020-02-19,1.301744,1.303428,1.291643,1.293326,1000
2020-02-20,1.293326,1.294459,1.286532,1.287664,1000
2020-02-21,1.287664,1.298484,1.285861,1.296680,1000
2020-02-24,1.296680,1.297552,1.291452,1.292324,1000
2020-02-25,1.292324,1.302003,1.290710,1.300390,1000
2020-02-26,1.300390,1.302037,1.290510,1.292157,1000
2020-02-27,1.292157,1.293055,1.286766,1.287664,1000
2020-02-28,1.287664,1.289639,1.275818,1.277792,1000
2020-03-02,1.277792,1.280364,1.276527,1.279100,1000
2020-03-03,1.279100,1.283431,1.278378,1.282709,1000
2020-03-04,1.282709,1.285046,1.281195,1.283532,1000
2020-03-05,1.283532,1.295888,1.281473,1.293828,1000
2020-03-06,1.293828,1.302515,1.292381,1.301067,1000
2020-03-09,1.301067,1.311702,1.299294,1.309929,1000
2020-03-10,1.309929,1.313250,1.290006,1.293326,1000
2020-03-11,1.293326,1.294260,1.287726,1.288660,1000
2020-03-12,1.288660,1.295577,1.247159,1.254076,1000
2020-03-13,1.254076,1.256783,1.237834,1.240541,1000
2020-03-16,1.240541,1.243100,1.225188,1.227747,1000
2020-03-17,1.227747,1.232970,1.196412,1.201634,1000
2020-03-18,1.201634,1.206750,1.170940,1.176056,1000
2020-03-19,1.176056,1.178030,1.164206,1.166181,1000
2020-03-20,1.166181,1.175876,1.164565,1.174260,1000
2020-03-23,1.174260,1.179280,1.144141,1.149161,1000
2020-03-24,1.149161,1.184262,1.143311,1.178412,1000
2020-03-25,1.178412,1.179136,1.175607,1.176332,1000
2020-03-26,1.176332,1.221575,1.168792,1.214034,1000
2020-03-27,1.214034,1.240323,1.209653,1.235941,1000
2020-03-30,1.235941,1.239801,1.235298,1.239157,1000
2020-03-31,1.239157,1.246565,1.237923,1.245330,1000
2020-04-01,1.245330,1.246503,1.238291,1.239465,1000
2020-04-02,1.239465,1.240554,1.236840,1.237930,1000
2020-04-03,1.237930,1.240958,1.219765,1.222793,1000
2020-04-06,1.222793,1.231275,1.221379,1.229861,1000
2020-04-07,1.229861,1.235144,1.228981,1.234263,1000
2020-04-08,1.234263,1.240505,1.233223,1.239465,1000
2020-04-09,1.239465,1.247062,1.238198,1.245795,1000
2020-04-10,1.245795,1.248990,1.245245,1.248439,1000
2020-04-13,1.248439,1.252565,1.247752,1.251878,1000
2020-04-14,1.251878,1.263629,1.249919,1.261670,1000
2020-04-15,1.261670,1.263535,1.250484,1.252348,1000
2020-04-16,1.252348,1.254154,1.241511,1.243317,1000
2020-04-17,1.243317,1.251712,1.241918,1.250313,1000
2020-04-20,1.250313,1.251030,1.246010,1.246727,1000
2020-04-21,1.246727,1.250764,1.222505,1.226542,1000
2020-04-22,1.226542,1.234529,1.225211,1.233198,1000
2020-04-23,1.233198,1.237591,1.232466,1.236858,1000
2020-04-24,1.236858,1.237530,1.232831,1.233502,1000
2020-04-27,1.233502,1.243798,1.231786,1.242082,1000
2020-04-28,1.242082,1.244797,1.241066,1.243781,1000
2020-04-29,1.243781,1.245182,1.241453,1.242854,1000
2020-04-30,1.242854,1.263717,1.239376,1.260239,1000
2020-05-01,1.260239,1.262100,1.249078,1.250938,1000
2020-05-04,1.250938,1.252524,1.241422,1.243008,1000
2020-05-05,1.243008,1.245804,1.242069,1.244865,1000
2020-05-06,1.244865,1.246894,1.232691,1.234720,1000
2020-05-07,1.234720,1.236649,1.232944,1.234873,1000
2020-05-08,1.234873,1.245377,1.233122,1.243626,1000
2020-05-11,1.243626,1.245743,1.230929,1.233046,1000
2020-05-12,1.233046,1.233683,1.229224,1.229861,1000
2020-05-13,1.229861,1.231334,1.221020,1.222494,1000
2020-05-14,1.222494,1.223120,1.218737,1.219363,1000
2020-05-15,1.219363,1.220665,1.211555,1.212856,1000
2020-05-18,1.212856,1.222809,1.211197,1.221150,1000
2020-05-19,1.221150,1.226358,1.220282,1.225490,1000
2020-05-20,1.225490,1.227404,1.223727,1.225640,1000
2020-05-21,1.225640,1.226240,1.222044,1.222643,1000
2020-05-22,1.222643,1.223626,1.216748,1.217730,1000
2020-05-26,1.217730,1.236839,1.214545,1.233654,1000
2020-05-27,1.233654,1.235767,1.220980,1.223092,1000
2020-05-28,1.223092,1.234307,1.221223,1.232438,1000
2020-05-29,1.232438,1.234058,1.230362,1.231982,1000
2020-06-01,1.231982,1.250236,1.228940,1.247194,1000
2020-06-02,1.247194,1.254321,1.246006,1.253133,1000
2020-06-03,1.253133,1.261280,1.251775,1.259922,1000
2020-06-04,1.259922,1.262290,1.258507,1.260875,1000
2020-06-05,1.260875,1.272215,1.258985,1.270325,1000
2020-06-08,1.270325,1.271745,1.267937,1.269358,1000
2020-06-09,1.269358,1.274402,1.268517,1.273561,1000
2020-06-10,1.273561,1.276612,1.272785,1.275836,1000
2020-06-11,1.275836,1.278318,1.260942,1.263424,1000
2020-06-12,1.263424,1.265576,1.250510,1.252662,1000
2020-06-15,1.252662,1.255329,1.251566,1.254233,1000
2020-06-16,1.254233,1.259537,1.253349,1.258653,1000
2020-06-17,1.258653,1.259852,1.251464,1.252662,1000
2020-06-18,1.252662,1.254593,1.241077,1.243008,1000
2020-06-19,1.243008,1.244360,1.234894,1.236247,1000
2020-06-22,1.236247,1.246403,1.234554,1.244710,1000
2020-06-23,1.244710,1.254817,1.243025,1.253133,1000
2020-06-24,1.253133,1.255127,1.241169,1.243163,1000
2020-06-25,1.243163,1.243713,1.239991,1.240541,1000
2020-06-26,1.240541,1.241918,1.232277,1.233654,1000
2020-06-29,1.233654,1.234805,1.226747,1.227898,1000
2020-06-30,1.227898,1.238650,1.226106,1.236858,1000
2020-07-01,1.236858,1.249448,1.234760,1.247349,1000
2020-07-02,1.247349,1.248986,1.245246,1.246883,1000
2020-07-06,1.246883,1.249377,1.245633,1.248128,1000
2020-07-07,1.248128,1.259049,1.246308,1.257229,1000
2020-07-08,1.257229,1.260147,1.256369,1.259287,1000
2020-07-09,1.259287,1.262212,1.258428,1.261352,1000
2020-07-10,1.261352,1.266140,1.260554,1.265342,1000
2020-07-13,1.265342,1.266140,1.260554,1.261352,1000
2020-07-14,1.261352,1.262713,1.253187,1.254548,1000
2020-07-15,1.254548,1.259474,1.253727,1.258653,1000
2020-07-16,1.258653,1.262847,1.257954,1.262148,1000
