date,open,high,low,close,volume
2017-06-28,1.129944,1.137648,1.128659,1.136364,1000
2017-06-29,1.136364,1.143060,1.135248,1.141944,1000
2017-06-30,1.141944,1.143264,1.139841,1.141162,1000
2017-07-03,1.141162,1.142044,1.135869,1.136751,1000
2017-07-05,1.136751,1.137370,1.133040,1.133658,1000
2017-07-06,1.133658,1.142350,1.132210,1.140901,1000
2017-07-07,1.140901,1.141961,1.138542,1.139601,1000
2017-07-10,1.139601,1.141311,1.137892,1.139601,1000
2017-07-11,1.139601,1.143665,1.138924,1.142988,1000
2017-07-12,1.142988,1.143786,1.140363,1.141162,1000
2017-07-13,1.141162,1.141681,1.138043,1.138563,1000
2017-07-14,1.138563,1.146543,1.137233,1.145213,1000
2017-07-17,1.145213,1.147853,1.144412,1.147052,1000
2017-07-18,1.147052,1.159961,1.144901,1.157809,1000
2017-07-19,1.157809,1.159010,1.150608,1.151808,1000
2017-07-20,1.151808,1.165799,1.149477,1.163467,1000
2017-07-21,1.163467,1.166232,1.162736,1.165501,1000
2017-07-24,1.165501,1.166569,1.163077,1.164144,1000
2017-07-25,1.164144,1.166639,1.163142,1.165637,1000
2017-07-26,1.165637,1.166162,1.162672,1.163196,1000
2017-07-27,1.163196,1.166165,1.162668,1.165637,1000
2017-07-28,1.165637,1.177310,1.163692,1.175364,1000
2017-07-31,1.175364,1.184038,1.173919,1.182592,1000
2017-08-01,1.182592,1.183122,1.179411,1.179941,1000
2017-08-02,1.179941,1.187331,1.178709,1.186099,1000
2017-08-03,1.186099,1.188797,1.185233,1.187931,1000
2017-08-04,1.187931,1.190444,1.172851,1.175364,1000
2017-08-07,1.175364,1.179521,1.174672,1.178828,1000
2017-08-08,1.178828,1.180127,1.171034,1.172333,1000
2017-08-09,1.172333,1.175335,1.171810,1.174812,1000
2017-08-10,1.174812,1.176713,1.173187,1.175088,1000
2017-08-11,1.175088,1.182249,1.173895,1.181056,1000
2017-08-14,1.181056,1.181571,1.178035,1.178550,1000
2017-08-15,1.178550,1.179546,1.172575,1.173571,1000
2017-08-16,1.173571,1.174230,1.169616,1.170275,1000
2017-08-17,1.170275,1.174230,1.169616,1.173571,1000
2017-08-18,1.173571,1.175954,1.172429,1.174812,1000
2017-08-21,1.174812,1.182639,1.173507,1.181335,1000
2017-08-22,1.181335,1.182363,1.175166,1.176194,1000
2017-08-23,1.176194,1.181025,1.175389,1.180220,1000
2017-08-24,1.180220,1.181920,1.178380,1.180080,1000
2017-08-25,1.180080,1.188824,1.178623,1.187366,1000
2017-08-28,1.187366,1.199308,1.185376,1.197318,1000
2017-08-29,1.197318,1.203538,1.196281,1.202501,1000
2017-08-30,1.202501,1.204452,1.190797,1.192748,1000
2017-08-31,1.192748,1.193429,1.188663,1.189343,1000
2017-09-01,1.189343,1.190348,1.186785,1.187790,1000
2017-09-05,1.187790,1.191694,1.187139,1.191043,1000
2017-09-06,1.191043,1.194969,1.190389,1.194315,1000
2017-09-07,1.194315,1.204486,1.192620,1.202790,1000
2017-09-08,1.202790,1.205248,1.201636,1.204094,1000
2017-09-11,1.204094,1.205621,1.194931,1.196458,1000
2017-09-12,1.196458,1.198397,1.194807,1.196745,1000
2017-09-13,1.196745,1.198140,1.188373,1.189768,1000
2017-09-14,1.189768,1.190985,1.187419,1.188637,1000
2017-09-15,1.188637,1.197336,1.187187,1.195886,1000
2017-09-18,1.195886,1.196606,1.193025,1.193745,1000
2017-09-19,1.193745,1.198893,1.192887,1.198035,1000
2017-09-20,1.198035,1.200697,1.197098,1.199760,1000
2017-09-21,1.199760,1.200792,1.193568,1.194600,1000
2017-09-22,1.194600,1.197540,1.193949,1.196888,1000
2017-09-25,1.196888,1.199215,1.182929,1.185255,1000
2017-09-26,1.185255,1.186874,1.175545,1.177163,1000
2017-09-27,1.177163,1.177681,1.174157,1.174674,1000
2017-09-28,1.174674,1.178160,1.174093,1.177579,1000
2017-09-29,1.177579,1.182086,1.176828,1.181335,1000
2017-10-02,1.181335,1.182695,1.173176,1.174536,1000
2017-10-03,1.174536,1.176991,1.173463,1.175917,1000
2017-10-04,1.175917,1.177750,1.174222,1.176056,1000
2017-10-05,1.176056,1.177157,1.169448,1.170549,1000
2017-10-06,1.170549,1.173680,1.170027,1.173158,1000
2017-10-10,1.173158,1.181799,1.171718,1.180359,1000
2017-10-11,1.180359,1.185561,1.179492,1.184694,1000
2017-10-12,1.184694,1.186119,1.182567,1.183992,1000
2017-10-13,1.183992,1.185628,1.182077,1.183712,1000
2017-10-16,1.183712,1.184243,1.180525,1.181056,1000
2017-10-17,1.181056,1.182194,1.174226,1.175364,1000
2017-10-18,1.175364,1.178168,1.174636,1.177440,1000
2017-10-19,1.177440,1.185471,1.176102,1.184133,1000
2017-10-20,1.184133,1.185554,1.175603,1.177024,1000
2017-10-23,1.177024,1.178373,1.174845,1.176194,1000
2017-10-24,1.176194,1.178166,1.174637,1.176609,1000
2017-10-25,1.176609,1.180942,1.175887,1.180220,1000
2017-10-26,1.180220,1.182263,1.167957,1.170001,1000
2017-10-27,1.170001,1.172413,1.155532,1.157943,1000
2017-10-30,1.157943,1.163598,1.157001,1.162656,1000
2017-10-31,1.162656,1.165486,1.161992,1.164822,1000
2017-11-01,1.164822,1.165418,1.161250,1.161845,1000
2017-11-02,1.161845,1.168191,1.160787,1.167134,1000
2017-11-03,1.167134,1.168245,1.160463,1.161575,1000
2017-11-06,1.161575,1.162507,1.159027,1.159958,1000
2017-11-07,1.159958,1.160553,1.157080,1.157675,1000
2017-11-08,1.157675,1.160152,1.156675,1.159152,1000
2017-11-09,1.159152,1.165957,1.158017,1.164822,1000
2017-11-13,1.164822,1.166978,1.163481,1.165637,1000
2017-11-14,1.165637,1.178471,1.163498,1.176332,1000
2017-11-15,1.176332,1.179995,1.175722,1.179384,1000
2017-11-16,1.179384,1.180039,1.176508,1.177163,1000
2017-11-17,1.177163,1.180497,1.176607,1.179941,1000
2017-11-20,1.179941,1.181105,1.172959,1.174122,1000
2017-11-21,1.174122,1.175884,1.172361,1.174122,1000
2017-11-22,1.174122,1.179936,1.173153,1.178967,1000
2017-11-24,1.178967,1.196529,1.176040,1.193602,1000
2017-11-27,1.193602,1.194114,1.190532,1.191043,1000
2017-11-28,1.191043,1.191694,1.187139,1.187790,1000
2017-11-29,1.187790,1.188582,1.185025,1.185818,1000
2017-11-30,1.185818,1.190558,1.185028,1.189768,1000
2017-12-01,1.189768,1.192192,1.188619,1.191043,1000
2017-12-04,1.191043,1.192285,1.183592,1.184834,1000
2017-12-05,1.184834,1.185394,1.181473,1.182033,1000
2017-12-06,1.182033,1.182674,1.178187,1.178828,1000
2017-12-07,1.178828,1.180666,1.177129,1.178967,1000
2017-12-08,1.178967,1.179550,1.175473,1.176056,1000
2017-12-11,1.176056,1.181052,1.175223,1.180220,1000
2017-12-12,1.180220,1.181769,1.170921,1.172470,1000
2017-12-13,1.172470,1.176939,1.171726,1.176194,1000
2017-12-14,1.176194,1.178792,1.175258,1.177856,1000
2017-12-15,1.177856,1.179623,1.176090,1.177856,1000
2017-12-18,1.177856,1.180878,1.177337,1.180359,1000
2017-12-19,1.180359,1.183039,1.179493,1.182173,1000
2017-12-20,1.182173,1.189252,1.180993,1.188072,1000
2017-12-21,1.188072,1.189429,1.185868,1.187225,1000
2017-12-22,1.187225,1.187900,1.183178,1.183852,1000
2017-12-26,1.183852,1.187224,1.183290,1.186662,1000
2017-12-27,1.186662,1.190899,1.185956,1.190193,1000
2017-12-28,1.190193,1.196167,1.189197,1.195172,1000
2017-12-29,1.195172,1.203620,1.193763,1.202212,1000
2018-01-02,1.202212,1.205515,1.201662,1.204964,1000
2018-01-03,1.204964,1.205754,1.202145,1.202935,1000
2018-01-04,1.202935,1.207115,1.202239,1.206418,1000
2018-01-05,1.206418,1.206989,1.203378,1.203949,1000
2018-01-08,1.203949,1.205275,1.195992,1.197318,1000
2018-01-09,1.197318,1.198346,1.191152,1.192179,1000
2018-01-10,1.192179,1.196456,1.191467,1.195743,1000
2018-01-11,1.195743,1.205068,1.194189,1.203514,1000
2018-01-12,1.203514,1.214901,1.201616,1.213003,1000
2018-01-16,1.213003,1.226727,1.210716,1.224440,1000
2018-01-17,1.224440,1.225526,1.221857,1.222942,1000
2018-01-18,1.222942,1.225227,1.221556,1.223840,1000
2018-01-19,1.223840,1.225676,1.222005,1.223840,1000
2018-01-22,1.223840,1.225226,1.221557,1.222942,1000
2018-01-23,1.222942,1.228708,1.221981,1.227747,1000
2018-01-24,1.227747,1.241255,1.225496,1.239004,1000
2018-01-25,1.239004,1.250701,1.237054,1.248751,1000
2018-01-26,1.248751,1.250054,1.240933,1.242236,1000
2018-01-29,1.242236,1.243648,1.233766,1.235178,1000
2018-01-30,1.235178,1.239769,1.234413,1.239004,1000
2018-01-31,1.239004,1.243624,1.238234,1.242854,1000
2018-02-01,1.242854,1.249183,1.241799,1.248128,1000
2018-02-02,1.248128,1.248842,1.243841,1.244555,1000
2018-02-05,1.244555,1.245111,1.241217,1.241773,1000
2018-02-06,1.241773,1.242511,1.237345,1.238083,1000
2018-02-07,1.238083,1.240090,1.226042,1.228049,1000
2018-02-08,1.228049,1.228890,1.222999,1.223840,1000
2018-02-09,1.223840,1.225076,1.221408,1.222643,1000
2018-02-12,1.222643,1.227503,1.221833,1.226693,1000
2018-02-13,1.226693,1.238158,1.224782,1.236247,1000
2018-02-14,1.236247,1.240292,1.235572,1.239618,1000
2018-02-15,1.239618,1.249830,1.237916,1.248128,1000
2018-02-16,1.248128,1.248904,1.243469,1.244245,1000
2018-02-20,1.244245,1.246120,1.232998,1.234873,1000
2018-02-21,1.234873,1.235572,1.230676,1.231375,1000
2018-02-22,1.231375,1.233831,1.230134,1.232590,1000
2018-02-23,1.232590,1.233135,1.229315,1.229861,1000
2018-02-26,1.229861,1.231554,1.227865,1.229559,1000
2018-02-27,1.229559,1.230702,1.222697,1.223840,1000
2018-02-28,1.223840,1.224378,1.220612,1.221150,1000
2018-03-01,1.221150,1.223206,1.219542,1.221598,1000
2018-03-02,1.221598,1.233331,1.219642,1.231375,1000
2018-03-05,1.231375,1.234060,1.230361,1.233046,1000
2018-03-06,1.233046,1.243149,1.231362,1.241465,1000
2018-03-07,1.241465,1.242478,1.238759,1.239772,1000
2018-03-08,1.239772,1.241451,1.229696,1.231375,1000
2018-03-09,1.231375,1.233831,1.230134,1.232590,1000
2018-03-12,1.232590,1.234058,1.230362,1.231831,1000
2018-03-13,1.231831,1.241360,1.230242,1.239772,1000
2018-03-14,1.239772,1.240477,1.235542,1.236247,1000
2018-03-15,1.236247,1.237069,1.231312,1.232134,1000
2018-03-16,1.232134,1.232951,1.227232,1.228049,1000
2018-03-19,1.228049,1.233863,1.227080,1.232894,1000
2018-03-20,1.232894,1.234043,1.225995,1.227144,1000
2018-03-21,1.227144,1.228834,1.225154,1.226843,1000
2018-03-22,1.226843,1.231918,1.225998,1.231072,1000
2018-03-23,1.231072,1.236915,1.230098,1.235941,1000
2018-03-26,1.235941,1.245535,1.234342,1.243936,1000
2018-03-27,1.243936,1.244522,1.240416,1.241003,1000
2018-03-28,1.241003,1.242198,1.233830,1.235025,1000
2018-03-29,1.235025,1.236088,1.228647,1.229710,1000
2018-03-30,1.229710,1.232694,1.228998,1.231982,1000
2018-04-02,1.231982,1.232618,1.228167,1.228803,1000
2018-04-03,1.228803,1.229346,1.225549,1.226091,1000
2018-04-04,1.226091,1.229889,1.225458,1.229256,1000
2018-04-05,1.229256,1.230519,1.221680,1.222942,1000
2018-04-06,1.222942,1.228346,1.222042,1.227446,1000
2018-04-09,1.227446,1.232890,1.226538,1.231982,1000
2018-04-10,1.231982,1.234745,1.231044,1.233806,1000
2018-04-11,1.233806,1.239307,1.232890,1.238390,1000
2018-04-12,1.238390,1.239672,1.230701,1.231982,1000
2018-04-13,1.231982,1.233906,1.230210,1.232134,1000
2018-04-16,1.232134,1.238354,1.231097,1.237317,1000
2018-04-17,1.237317,1.237867,1.234018,1.234568,1000
2018-04-18,1.234568,1.238603,1.233895,1.237930,1000
2018-04-19,1.237930,1.238785,1.232799,1.233654,1000
2018-04-20,1.233654,1.234745,1.227109,1.228199,1000
2018-04-23,1.228199,1.229520,1.220278,1.221598,1000
2018-04-24,1.221598,1.223955,1.220287,1.222643,1000
2018-04-25,1.222643,1.223626,1.216748,1.217730,1000
2018-04-26,1.217730,1.219028,1.209942,1.211240,1000
2018-04-27,1.211240,1.212837,1.209204,1.210800,1000
2018-04-30,1.210800,1.211473,1.206765,1.207438,1000
2018-05-01,1.207438,1.208916,1.198570,1.200048,1000
2018-05-02,1.200048,1.200709,1.196084,1.196745,1000
2018-05-03,1.196745,1.198684,1.195093,1.197031,1000
2018-05-04,1.197031,1.197608,1.194024,1.194600,1000
2018-05-07,1.194600,1.195463,1.191885,1.192748,1000
2018-05-08,1.192748,1.194050,1.184938,1.186240,1000
2018-05-09,1.186240,1.187525,1.183970,1.185255,1000
2018-05-10,1.185255,1.190501,1.184381,1.189626,1000
2018-05-11,1.189626,1.196109,1.188546,1.195029,1000
2018-05-14,1.195029,1.198120,1.194513,1.197605,1000
2018-05-15,1.197605,1.199850,1.184135,1.186380,1000
2018-05-16,1.186380,1.187891,1.177318,1.178828,1000
2018-05-17,1.178828,1.181085,1.177545,1.179802,1000
2018-05-18,1.179802,1.180387,1.176855,1.177440,1000
2018-05-21,1.177440,1.178859,1.175329,1.176747,1000
2018-05-22,1.176747,1.179277,1.175743,1.178273,1000
2018-05-23,1.178273,1.180064,1.167526,1.169317,1000
2018-05-24,1.169317,1.173596,1.168604,1.172883,1000
2018-05-25,1.172883,1.174142,1.165330,1.166589,1000
2018-05-29,1.166589,1.168880,1.152844,1.155135,1000
2018-05-30,1.155135,1.168716,1.152871,1.166453,1000
2018-05-31,1.166453,1.168476,1.164975,1.166997,1000
2018-06-01,1.166997,1.169226,1.165722,1.167951,1000
2018-06-04,1.167951,1.170525,1.167017,1.169591,1000
2018-06-05,1.169591,1.170113,1.166611,1.167134,1000
2018-06-06,1.167134,1.180001,1.164989,1.177856,1000
2018-06-07,1.177856,1.182198,1.177133,1.181474,1000
2018-06-08,1.181474,1.182309,1.176467,1.177302,1000
2018-06-11,1.177302,1.180803,1.176718,1.180220,1000
2018-06-12,1.180220,1.181501,1.177964,1.179245,1000
2018-06-13,1.179245,1.180596,1.177061,1.178412,1000
2018-06-14,1.178412,1.181400,1.160478,1.163467,1000
2018-06-15,1.163467,1.164263,1.160779,1.161575,1000
2018-06-18,1.161575,1.162844,1.159362,1.160631,1000
2018-06-19,1.160631,1.161223,1.157084,1.157675,1000
2018-06-20,1.157675,1.160152,1.156675,1.159152,1000
2018-06-21,1.159152,1.161295,1.157815,1.159958,1000
2018-06-22,1.159958,1.163682,1.159338,1.163061,1000
2018-06-25,1.163061,1.170732,1.161783,1.169454,1000
2018-06-26,1.169454,1.170249,1.166747,1.167542,1000
2018-06-27,1.167542,1.169301,1.156990,1.158749,1000
2018-06-28,1.158749,1.160217,1.156743,1.158212,1000
2018-06-29,1.158212,1.169572,1.156318,1.167679,1000
2018-07-02,1.167679,1.169142,1.158899,1.160362,1000
2018-07-03,1.160362,1.166366,1.159361,1.165365,1000
2018-07-05,1.165365,1.170600,1.164493,1.169727,1000
2018-07-06,1.169727,1.174671,1.168904,1.173847,1000
2018-07-09,1.173847,1.175884,1.172361,1.174398,1000
2018-07-10,1.174398,1.175331,1.171813,1.172745,1000
2018-07-11,1.172745,1.174229,1.170712,1.172196,1000
2018-07-12,1.172196,1.172799,1.168577,1.169180,1000
2018-07-13,1.169180,1.169703,1.166203,1.166725,1000
2018-07-16,1.166725,1.171807,1.165878,1.170960,1000
2018-07-17,1.170960,1.171862,1.165551,1.166453,1000
2018-07-18,1.166453,1.167249,1.163755,1.164551,1000
2018-07-19,1.164551,1.165389,1.159524,1.160362,1000
2018-07-20,1.160362,1.172915,1.158270,1.170823,1000
2018-07-23,1.170823,1.172236,1.168725,1.170138,1000
2018-07-24,1.170138,1.171002,1.167497,1.168361,1000
2018-07-25,1.168361,1.169771,1.166268,1.167679,1000
2018-07-26,1.167679,1.168270,1.164774,1.165365,1000
2018-07-27,1.165365,1.167454,1.163956,1.166045,1000
2018-07-30,1.166045,1.172931,1.164897,1.171783,1000
2018-07-31,1.171783,1.172922,1.169410,1.170549,1000
2018-08-01,1.170549,1.171341,1.165797,1.166589,1000
2018-08-02,1.166589,1.167673,1.160087,1.161170,1000
2018-08-03,1.161170,1.162169,1.158690,1.159689,1000
2018-08-06,1.159689,1.160360,1.155666,1.156337,1000
2018-08-07,1.156337,1.160360,1.155666,1.159689,1000
2018-08-08,1.159689,1.161496,1.158017,1.159824,1000
2018-08-09,1.159824,1.160468,1.155960,1.156604,1000
2018-08-10,1.156604,1.159953,1.136512,1.139861,1000
2018-08-13,1.139861,1.141440,1.138022,1.139601,1000
2018-08-14,1.139601,1.140507,1.134168,1.135074,1000
2018-08-15,1.135074,1.135809,1.132409,1.133144,1000
2018-08-16,1.133144,1.139958,1.132009,1.138822,1000
2018-08-17,1.138822,1.141639,1.138215,1.141031,1000
2018-08-20,1.141031,1.144320,1.140483,1.143772,1000
2018-08-21,1.143772,1.155329,1.141846,1.153403,1000
2018-08-22,1.153403,1.160785,1.152172,1.159555,1000
2018-08-23,1.159555,1.160118,1.156175,1.156738,1000
2018-08-24,1.156738,1.163677,1.155582,1.162520,1000
2018-08-27,1.162520,1.168547,1.161516,1.167542,1000
2018-08-28,1.167542,1.172961,1.166639,1.172058,1000
2018-08-29,1.172058,1.172716,1.169206,1.169864,1000
2018-08-30,1.169864,1.170927,1.163488,1.164551,1000
2018-08-31,1.164551,1.165550,1.158555,1.159555,1000
2018-09-04,1.159555,1.160145,1.156014,1.156604,1000
2018-09-05,1.156604,1.163055,1.155529,1.161980,1000
2018-09-06,1.161980,1.163926,1.160439,1.162385,1000
2018-09-07,1.162385,1.163434,1.156090,1.157140,1000
2018-09-10,1.157140,1.161007,1.156495,1.160362,1000
2018-09-11,1.160362,1.161495,1.158018,1.159152,1000
2018-09-12,1.159152,1.163356,1.158451,1.162656,1000
2018-09-13,1.162656,1.168029,1.161760,1.167134,1000
2018-09-14,1.167134,1.168134,1.164637,1.165637,1000
2018-09-17,1.165637,1.169233,1.165038,1.168634,1000
2018-09-18,1.168634,1.170729,1.167222,1.169317,1000
2018-09-19,1.169317,1.170660,1.167154,1.168497,1000
2018-09-20,1.168497,1.175578,1.167317,1.174398,1000
2018-09-21,1.174398,1.175883,1.172362,1.173847,1000
2018-09-24,1.173847,1.177993,1.173156,1.177302,1000
2018-09-25,1.177302,1.178929,1.175398,1.177024,1000
2018-09-26,1.177024,1.178165,1.174638,1.175779,1000
2018-09-27,1.175779,1.177535,1.165241,1.166997,1000
2018-09-28,1.166997,1.167947,1.161301,1.162250,1000
2018-10-01,1.162250,1.163353,1.155636,1.156738,1000
2018-10-02,1.156738,1.158071,1.154603,1.155936,1000
2018-10-03,1.155936,1.156628,1.151779,1.152472,1000
2018-10-04,1.152472,1.153336,1.149884,1.150748,1000
2018-10-05,1.150748,1.152209,1.148758,1.150219,1000
2018-10-09,1.150219,1.150950,1.147506,1.148237,1000
2018-10-10,1.148237,1.155234,1.147071,1.154068,1000
2018-10-11,1.154068,1.157004,1.153535,1.156470,1000
2018-10-12,1.156470,1.157937,1.154469,1.155936,1000
2018-10-15,1.155936,1.160117,1.155239,1.159420,1000
2018-10-16,1.159420,1.161092,1.157614,1.159286,1000
2018-10-17,1.159286,1.160356,1.152865,1.153935,1000
2018-10-18,1.153935,1.154837,1.148523,1.149425,1000
2018-10-19,1.149425,1.152079,1.148625,1.151278,1000
2018-10-22,1.151278,1.152202,1.145733,1.146657,1000
2018-10-23,1.146657,1.149038,1.145594,1.147974,1000
2018-10-24,1.147974,1.149778,1.137148,1.138952,1000
2018-10-25,1.138952,1.139881,1.136469,1.137398,1000
2018-10-26,1.137398,1.139818,1.136402,1.138822,1000
2018-10-29,1.138822,1.140596,1.137179,1.138952,1000
2018-10-30,1.138952,1.139470,1.135846,1.136364,1000
2018-10-31,1.136364,1.137007,1.132501,1.133144,1000
2018-11-01,1.133144,1.140892,1.131853,1.139601,1000
2018-11-02,1.139601,1.140400,1.136987,1.137786,1000
2018-11-05,1.137786,1.140273,1.136855,1.139341,1000
2018-11-06,1.139341,1.141963,1.138540,1.141162,1000
2018-11-07,1.141162,1.146811,1.140220,1.145869,1000
2018-11-08,1.145869,1.146732,1.140689,1.141553,1000
2018-11-09,1.141553,1.143362,1.130693,1.132503,1000
2018-11-13,1.132503,1.133244,1.128054,1.128796,1000
2018-11-14,1.128796,1.131707,1.128310,1.131222,1000
2018-11-15,1.131222,1.133497,1.130100,1.132375,1000
2018-11-16,1.132375,1.141826,1.130799,1.140251,1000
2018-11-19,1.140251,1.145733,1.139337,1.144820,1000
2018-11-20,1.144820,1.145967,1.137934,1.139082,1000
2018-11-21,1.139082,1.140921,1.137503,1.139341,1000
2018-11-23,1.139341,1.140581,1.131905,1.133144,1000
2018-11-26,1.133144,1.135102,1.131701,1.133658,1000
2018-11-27,1.133658,1.134758,1.127059,1.128159,1000
2018-11-28,1.128159,1.130043,1.126657,1.128541,1000
2018-11-29,1.128541,1.140101,1.126614,1.138174,1000
2018-11-30,1.138174,1.139360,1.131061,1.132246,1000
2018-12-03,1.132246,1.136258,1.131578,1.135589,1000
2018-12-04,1.135589,1.136776,1.133372,1.134559,1000
2018-12-06,1.134559,1.137965,1.133991,1.137398,1000
2018-12-07,1.137398,1.139883,1.136466,1.138952,1000
2018-12-10,1.138952,1.139557,1.136147,1.136751,1000
2018-12-11,1.136751,1.137831,1.130269,1.131350,1000
2018-12-12,1.131350,1.137211,1.130373,1.136235,1000
2018-12-13,1.136235,1.137745,1.134337,1.135847,1000
2018-12-14,1.135847,1.137028,1.128763,1.129944,1000
2018-12-17,1.129944,1.134710,1.129149,1.133915,1000
2018-12-18,1.133915,1.136853,1.133426,1.136364,1000
2018-12-19,1.136364,1.143373,1.135195,1.142204,1000
2018-12-20,1.142204,1.144442,1.141012,1.143249,1000
2018-12-21,1.143249,1.143849,1.139651,1.140251,1000
2018-12-26,1.140251,1.142222,1.138800,1.140771,1000
2018-12-27,1.140771,1.142678,1.139255,1.141162,1000
2018-12-28,1.141162,1.145237,1.140483,1.144558,1000
2018-12-31,1.144558,1.146801,1.143364,1.145607,1000
2019-01-02,1.145607,1.147584,1.133741,1.135718,1000
2019-01-03,1.135718,1.140689,1.134890,1.139861,1000
2019-01-04,1.139861,1.142158,1.138735,1.141031,1000
2019-01-07,1.141031,1.147940,1.139880,1.146789,1000
2019-01-08,1.146789,1.147324,1.143891,1.144427,1000
2019-01-09,1.144427,1.153922,1.142844,1.152339,1000
2019-01-10,1.152339,1.153735,1.150280,1.151676,1000
2019-01-11,1.151676,1.152442,1.147075,1.147842,1000
2019-01-15,1.147842,1.149568,1.137486,1.139212,1000
2019-01-16,1.139212,1.141703,1.138280,1.140771,1000
2019-01-17,1.140771,1.141375,1.137959,1.138563,1000
2019-01-18,1.138563,1.139103,1.135694,1.136235,1000
2019-01-22,1.136235,1.137745,1.134337,1.135847,1000
2019-01-23,1.135847,1.139573,1.135226,1.138952,1000
2019-01-24,1.138952,1.140293,1.130905,1.132246,1000
2019-01-25,1.132246,1.142320,1.130567,1.140641,1000
2019-01-28,1.140641,1.144398,1.140015,1.143772,1000
2019-01-29,1.143772,1.144767,1.141340,1.142335,1000
2019-01-30,1.142335,1.143787,1.140361,1.141813,1000
2019-01-31,1.141813,1.146050,1.141107,1.145344,1000
2019-02-01,1.145344,1.148117,1.144674,1.147447,1000
2019-02-04,1.147447,1.148182,1.143037,1.143772,1000
2019-02-05,1.143772,1.144398,1.140015,1.140641,1000
2019-02-06,1.140641,1.141160,1.137526,1.138045,1000
2019-02-07,1.138045,1.138585,1.135178,1.135718,1000
2019-02-08,1.135718,1.136336,1.132014,1.132631,1000
2019-02-11,1.132631,1.133627,1.126654,1.127650,1000
2019-02-12,1.127650,1.132397,1.126859,1.131606,1000
2019-02-13,1.131606,1.132168,1.128234,1.128796,1000
2019-02-14,1.128796,1.130297,1.126912,1.128413,1000
2019-02-15,1.128413,1.129277,1.125897,1.126761,1000
2019-02-19,1.126761,1.133959,1.125561,1.132759,1000
2019-02-21,1.132759,1.134974,1.131572,1.133787,1000
2019-02-22,1.133787,1.135681,1.132278,1.134173,1000
2019-02-25,1.134173,1.136067,1.132664,1.134559,1000
2019-02-26,1.134559,1.137965,1.133991,1.137398,1000
2019-02-27,1.137398,1.138909,1.135498,1.137010,1000
2019-02-28,1.137010,1.139169,1.135756,1.137915,1000
2019-03-01,1.137915,1.139492,1.136079,1.137656,1000
2019-03-04,1.137656,1.138636,1.131780,1.132759,1000
2019-03-05,1.132759,1.133323,1.129380,1.129944,1000
2019-03-06,1.129944,1.132665,1.129269,1.131990,1000
2019-03-07,1.131990,1.134097,1.119346,1.121453,1000
2019-03-08,1.121453,1.124934,1.120873,1.124353,1000
2019-03-11,1.124353,1.125154,1.121786,1.122586,1000
2019-03-12,1.122586,1.128663,1.121574,1.127650,1000
2019-03-13,1.127650,1.131629,1.126987,1.130966,1000
2019-03-14,1.130966,1.132406,1.129014,1.130454,1000
2019-03-15,1.130454,1.133242,1.129844,1.132631,1000
2019-03-18,1.132631,1.134845,1.131444,1.133658,1000
2019-03-19,1.133658,1.135810,1.132407,1.134559,1000
2019-03-20,1.134559,1.136583,1.133178,1.135203,1000
2019-03-21,1.135203,1.137358,1.133950,1.136105,1000
2019-03-22,1.136105,1.137695,1.126570,1.128159,1000
2019-03-25,1.128159,1.133218,1.127316,1.132375,1000
2019-03-26,1.132375,1.133243,1.127163,1.128032,1000
2019-03-27,1.128032,1.128641,1.124377,1.124986,1000
2019-03-28,1.124986,1.125976,1.122605,1.123596,1000
2019-03-29,1.123596,1.124901,1.121533,1.122839,1000
2019-04-01,1.122839,1.123576,1.120213,1.120951,1000
2019-04-02,1.120951,1.121437,1.118082,1.118568,1000
2019-04-03,1.118568,1.125359,1.117436,1.124227,1000
2019-04-04,1.124227,1.124757,1.121050,1.121579,1000
2019-04-05,1.121579,1.123325,1.119960,1.121705,1000
2019-04-08,1.121705,1.127163,1.120795,1.126253,1000
2019-04-09,1.126253,1.128707,1.125323,1.127777,1000
2019-04-10,1.127777,1.128895,1.125515,1.126634,1000
2019-04-11,1.126634,1.128133,1.124754,1.126253,1000
2019-04-12,1.126253,1.131295,1.125413,1.130454,1000
2019-04-15,1.130454,1.132150,1.128759,1.130454,1000
2019-04-16,1.130454,1.131574,1.128186,1.129305,1000
2019-04-17,1.129305,1.131191,1.127802,1.129688,1000
2019-04-18,1.129688,1.130806,1.122983,1.124101,1000
2019-04-19,1.124101,1.126040,1.122667,1.124606,1000
2019-04-22,1.124606,1.126865,1.123487,1.125746,1000
2019-04-23,1.125746,1.126629,1.120444,1.121328,1000
2019-04-24,1.121328,1.121940,1.118582,1.119194,1000
2019-04-25,1.119194,1.120241,1.112911,1.113958,1000
2019-04-26,1.113958,1.116377,1.113030,1.115449,1000
2019-04-29,1.115449,1.117684,1.114335,1.116570,1000
2019-04-30,1.116570,1.120772,1.115870,1.120072,1000
2019-05-01,1.120072,1.125513,1.119165,1.124606,1000
2019-05-02,1.124606,1.125839,1.117210,1.118443,1000
2019-05-03,1.118443,1.120184,1.116828,1.118568,1000
2019-05-06,1.118568,1.120811,1.117452,1.119695,1000
2019-05-07,1.119695,1.120433,1.117080,1.117818,1000
2019-05-08,1.117818,1.121125,1.117267,1.120574,1000
2019-05-09,1.120574,1.123390,1.120022,1.122839,1000
2019-05-10,1.122839,1.125156,1.121783,1.124101,1000
2019-05-13,1.124101,1.125344,1.121974,1.123217,1000
